id,reference,tradingDayId,tradeDate,pair,direction,strategy,risk,lotSize,entryPrice,exitPrice,returnPct,pips,outcome,status,openTime,closeTime,isPublic
3285d727-b3bf-211f-8089-c477bd17fa60,TRD-003433,92356d10-2441-185e-df6d-bf39eeb03df7,2026-06-22,NZD/USD,SELL,AI Momentum,HIGH,0.12,0.6156,0.61489,0.113859,7.01,WIN,CLOSED,2026-06-22T11:00:00.000Z,2026-06-22T12:07:00.000Z,true
5632a16d-1a5a-8278-d8cd-5d0f64c02f21,TRD-003434,92356d10-2441-185e-df6d-bf39eeb03df7,2026-06-22,AUD/USD,SELL,Carry Overlay,HIGH,1.92,0.67078,0.67013,0.097415,6.53,WIN,CLOSED,2026-06-22T10:18:00.000Z,2026-06-22T15:17:00.000Z,true
c8199798-f12a-ad1d-4121-5984fb26637b,TRD-003435,92356d10-2441-185e-df6d-bf39eeb03df7,2026-06-22,NZD/USD,BUY,Carry Overlay,MEDIUM,1.67,0.60002,0.60202,0.333337,20,WIN,CLOSED,2026-06-22T14:17:00.000Z,2026-06-22T18:15:00.000Z,true
15318a77-f2ba-814e-f19c-01f097939163,TRD-003436,b0f317c0-71f5-ef7e-4494-d545cc010baf,2026-06-23,AUD/USD,SELL,AI Momentum,HIGH,0.17,0.66014,0.65893,0.181818,12,WIN,CLOSED,2026-06-23T11:13:00.000Z,2026-06-23T15:26:00.000Z,true
058e5d70-b03f-17b2-c7c1-44e485c6f998,TRD-003437,b0f317c0-71f5-ef7e-4494-d545cc010baf,2026-06-23,USD/CAD,BUY,Carry Overlay,HIGH,0.85,1.36234,1.36621,0.28411,38.71,WIN,CLOSED,2026-06-23T08:27:00.000Z,2026-06-23T13:30:00.000Z,true
60f4a9ea-a511-cdc9-4df9-76ec59ae7607,TRD-003438,b0f317c0-71f5-ef7e-4494-d545cc010baf,2026-06-23,EUR/USD,BUY,Volatility Spike,LOW,1.89,1.07659,1.07956,0.275632,29.67,WIN,CLOSED,2026-06-23T12:24:00.000Z,2026-06-23T13:30:00.000Z,true
60e6178f-06e4-5342-dc8f-d17444de37a1,TRD-003439,b0059998-6772-69b1-a691-6e3fe1e8d4b1,2026-06-24,XAU/USD,SELL,AI Momentum,HIGH,0.12,2309.42,2306.96,0.106267,24.54,WIN,CLOSED,2026-06-24T12:58:00.000Z,2026-06-24T15:16:00.000Z,true
658d7ad4-7715-a91a-16f7-8fc62a410be0,TRD-003440,b0059998-6772-69b1-a691-6e3fe1e8d4b1,2026-06-24,USD/JPY,BUY,Volatility Spike,HIGH,2.21,149.271,149.361,0.060198,8.99,WIN,CLOSED,2026-06-24T14:57:00.000Z,2026-06-24T18:30:00.000Z,true
0051925b-5fac-e2c2-d0bc-34239264a172,TRD-003441,8b00f59e-738a-4e7d-72e7-4bcb117550f4,2026-06-25,USD/CAD,SELL,Session Breakout,LOW,0.68,1.36472,1.36299,0.126953,17.33,WIN,CLOSED,2026-06-25T10:02:00.000Z,2026-06-25T12:20:00.000Z,true
3bd2998c-9d6b-ea01-6e8b-174820fc090a,TRD-003442,8b00f59e-738a-4e7d-72e7-4bcb117550f4,2026-06-25,EUR/USD,SELL,Carry Overlay,LOW,2.15,1.09655,1.09608,0.04359,4.78,WIN,CLOSED,2026-06-25T11:17:00.000Z,2026-06-25T11:42:00.000Z,true
3c5ef19b-52a5-f065-25e0-53b3bd5f69ba,TRD-003443,8b00f59e-738a-4e7d-72e7-4bcb117550f4,2026-06-25,EUR/GBP,SELL,Mean Reversion,LOW,2.33,0.86913,0.86862,0.058528,5.09,WIN,CLOSED,2026-06-25T11:21:00.000Z,2026-06-25T13:40:00.000Z,true
5052226a-eb9c-493d-3b7f-ca51fdc70ac2,TRD-003444,8b00f59e-738a-4e7d-72e7-4bcb117550f4,2026-06-25,AUD/USD,BUY,AI Momentum,HIGH,0.7,0.65757,0.6585,0.141972,9.34,WIN,CLOSED,2026-06-25T07:58:00.000Z,2026-06-25T08:57:00.000Z,true
1a6f3eef-f26f-79a6-504c-b80cea5b35fa,TRD-003445,8b00f59e-738a-4e7d-72e7-4bcb117550f4,2026-06-25,GBP/USD,SELL,AI Momentum,HIGH,1.85,1.29236,1.29012,0.173189,22.38,WIN,CLOSED,2026-06-25T14:23:00.000Z,2026-06-25T15:48:00.000Z,true
1e7d7a62-0469-d22f-b853-8b7a4a20f7c6,TRD-003446,eaea047f-c214-88f6-5f8c-0a81ccf7d10e,2026-06-26,USD/JPY,BUY,AI Momentum,LOW,1.75,146.575,146.601,0.017203,2.52,WIN,CLOSED,2026-06-26T13:19:00.000Z,2026-06-26T16:03:00.000Z,true
2d5bb33b-7c8a-7c36-1560-c12868b72163,TRD-003447,eaea047f-c214-88f6-5f8c-0a81ccf7d10e,2026-06-26,XAU/USD,SELL,Volatility Spike,LOW,0.97,2316.91,2316.37,0.023406,5.42,WIN,CLOSED,2026-06-26T07:30:00.000Z,2026-06-26T08:21:00.000Z,true
7fd084a2-b621-6ce9-b394-837128cfbfff,TRD-003448,eaea047f-c214-88f6-5f8c-0a81ccf7d10e,2026-06-26,EUR/USD,SELL,Session Breakout,MEDIUM,0.85,1.0804,1.08025,0.013253,1.43,WIN,CLOSED,2026-06-26T11:21:00.000Z,2026-06-26T15:31:00.000Z,true
cc46fade-d26b-d46b-bdd2-2cfba00d0f61,TRD-003449,eaea047f-c214-88f6-5f8c-0a81ccf7d10e,2026-06-26,GBP/USD,SELL,Carry Overlay,HIGH,2.19,1.26412,1.26437,-0.019428,2.46,LOSS,CLOSED,2026-06-26T12:40:00.000Z,2026-06-26T14:18:00.000Z,true
1386c44b-efb7-7533-7b4d-92234b41d923,TRD-003450,eaea047f-c214-88f6-5f8c-0a81ccf7d10e,2026-06-26,XAU/USD,SELL,Volatility Spike,MEDIUM,1.45,2386.39,2388.91,-0.105439,25.16,LOSS,CLOSED,2026-06-26T13:05:00.000Z,2026-06-26T16:05:00.000Z,true
c558a6fb-c18d-35b6-9e7d-039758e83608,TRD-003451,c2b2257f-e585-0971-905e-dd660d692156,2026-06-29,GBP/USD,SELL,Session Breakout,HIGH,1.17,1.26439,1.26448,-0.007255,0.92,LOSS,CLOSED,2026-06-29T11:27:00.000Z,2026-06-29T13:50:00.000Z,true
4110ced6-a9f7-55c3-7667-11370531802c,TRD-003452,c2b2257f-e585-0971-905e-dd660d692156,2026-06-29,USD/CAD,BUY,Volatility Spike,LOW,0.96,1.35111,1.35081,-0.022114,2.99,LOSS,CLOSED,2026-06-29T08:44:00.000Z,2026-06-29T12:38:00.000Z,true
d12062be-302f-b296-2c6f-b42398734b96,TRD-003453,c2b2257f-e585-0971-905e-dd660d692156,2026-06-29,NZD/USD,BUY,Carry Overlay,HIGH,1.16,0.61253,0.61252,-0.001821,0.11,LOSS,CLOSED,2026-06-29T14:39:00.000Z,2026-06-29T19:40:00.000Z,true
b72a6fb7-c348-7c07-7f53-914b549e93a2,TRD-003454,c2b2257f-e585-0971-905e-dd660d692156,2026-06-29,USD/CAD,SELL,Session Breakout,HIGH,0.98,1.34316,1.3436,-0.032556,4.37,LOSS,CLOSED,2026-06-29T11:02:00.000Z,2026-06-29T11:37:00.000Z,true
cc48f21b-22be-9083-f6b0-f6ee20c4774a,TRD-003455,c2b2257f-e585-0971-905e-dd660d692156,2026-06-29,GBP/USD,BUY,Carry Overlay,MEDIUM,0.18,1.27551,1.27606,0.043279,5.52,WIN,CLOSED,2026-06-29T13:37:00.000Z,2026-06-29T16:05:00.000Z,true
176df2ce-0b5a-9a6c-315b-3bdc2a1d49b8,TRD-003456,ae4e811a-33ce-8018-ebf9-ad5c8aa950e6,2026-06-30,USD/CAD,BUY,Mean Reversion,HIGH,0.35,1.35126,1.35477,0.259931,35.12,WIN,CLOSED,2026-06-30T09:41:00.000Z,2026-06-30T10:24:00.000Z,true
5fba0ea2-3ae7-e0a4-de2b-e56df6cb03c6,TRD-003457,ae4e811a-33ce-8018-ebf9-ad5c8aa950e6,2026-06-30,USD/JPY,SELL,AI Momentum,MEDIUM,1.62,149.856,149.279,0.38496,57.69,WIN,CLOSED,2026-06-30T14:57:00.000Z,2026-06-30T18:01:00.000Z,true
c31f06e4-ba99-98d2-c2db-e3735f638385,TRD-003458,ae4e811a-33ce-8018-ebf9-ad5c8aa950e6,2026-06-30,XAU/USD,BUY,Carry Overlay,LOW,1.71,2381.41,2385.96,0.191088,45.51,WIN,CLOSED,2026-06-30T07:44:00.000Z,2026-06-30T10:27:00.000Z,true
7afbc0c0-cde0-86b0-e98d-86b8ddfb112b,TRD-003459,8930ee7c-84f8-f921-d94a-ffa1c8904487,2026-07-01,EUR/GBP,BUY,AI Momentum,LOW,2.49,0.84878,0.8487,-0.009036,0.77,LOSS,CLOSED,2026-07-01T09:16:00.000Z,2026-07-01T14:11:00.000Z,true
f038f5db-e411-66f0-bf39-5a4761bc50f6,TRD-003460,8930ee7c-84f8-f921-d94a-ffa1c8904487,2026-07-01,EUR/GBP,SELL,Carry Overlay,MEDIUM,0.66,0.8717,0.87112,0.066251,5.78,WIN,CLOSED,2026-07-01T07:10:00.000Z,2026-07-01T11:54:00.000Z,true
eed41646-2668-a264-23c3-b0fd55023833,TRD-003461,8930ee7c-84f8-f921-d94a-ffa1c8904487,2026-07-01,NZD/USD,SELL,AI Momentum,MEDIUM,2.45,0.60824,0.6082,0.006583,0.4,WIN,CLOSED,2026-07-01T07:55:00.000Z,2026-07-01T09:56:00.000Z,true
06634fb0-844f-4957-97c3-c4e768a667a9,TRD-003462,8930ee7c-84f8-f921-d94a-ffa1c8904487,2026-07-01,GBP/USD,BUY,AI Momentum,MEDIUM,1.04,1.27328,1.27416,0.069376,8.83,WIN,CLOSED,2026-07-01T10:30:00.000Z,2026-07-01T12:02:00.000Z,true
8cde8409-d7cd-fc60-e11d-80402130c0f8,TRD-003463,8930ee7c-84f8-f921-d94a-ffa1c8904487,2026-07-01,GBP/USD,BUY,Carry Overlay,MEDIUM,0.23,1.26752,1.26831,0.062497,7.92,WIN,CLOSED,2026-07-01T11:36:00.000Z,2026-07-01T14:39:00.000Z,true
249758dc-bd45-1c0a-1dae-35639309722a,TRD-003464,fc8e7056-923d-5537-19f6-8afeed1a06ab,2026-07-02,EUR/USD,SELL,Mean Reversion,LOW,0.29,1.0683,1.0673,0.093521,9.99,WIN,CLOSED,2026-07-02T12:20:00.000Z,2026-07-02T14:31:00.000Z,true
31335a0c-0bf6-c4e3-b895-000ff1a179bd,TRD-003465,fc8e7056-923d-5537-19f6-8afeed1a06ab,2026-07-02,USD/CAD,BUY,Session Breakout,HIGH,2.19,1.37611,1.37805,0.140523,19.34,WIN,CLOSED,2026-07-02T14:06:00.000Z,2026-07-02T18:44:00.000Z,true
5add817d-7007-191f-ccfd-4f15754004ef,TRD-003466,fc8e7056-923d-5537-19f6-8afeed1a06ab,2026-07-02,EUR/USD,BUY,Mean Reversion,HIGH,0.8,1.09193,1.0931,0.106709,11.65,WIN,CLOSED,2026-07-02T14:49:00.000Z,2026-07-02T15:47:00.000Z,true
1148bc91-7a29-d0eb-8c7a-2b3b340835f1,TRD-003467,fc8e7056-923d-5537-19f6-8afeed1a06ab,2026-07-02,USD/CAD,BUY,Volatility Spike,HIGH,1.4,1.36804,1.36905,0.073824,10.1,WIN,CLOSED,2026-07-02T14:11:00.000Z,2026-07-02T14:57:00.000Z,true
2bf89cc2-f39e-d4e2-cb0b-75ee7093e443,TRD-003468,fc8e7056-923d-5537-19f6-8afeed1a06ab,2026-07-02,EUR/USD,SELL,AI Momentum,MEDIUM,0.41,1.0979,1.09729,0.055116,6.05,WIN,CLOSED,2026-07-02T11:53:00.000Z,2026-07-02T14:08:00.000Z,true
aeb86515-96c7-1596-b94a-571dc2481305,TRD-003469,4c19a2c9-b1f6-069b-dfdd-0cd02b3e36f6,2026-07-03,USD/JPY,BUY,Carry Overlay,LOW,1.69,150.655,151.118,0.307689,46.35,WIN,CLOSED,2026-07-03T13:25:00.000Z,2026-07-03T17:20:00.000Z,true
97b16afb-9f9c-8a7a-aa9e-967a841b164e,TRD-003470,4c19a2c9-b1f6-069b-dfdd-0cd02b3e36f6,2026-07-03,USD/CAD,SELL,Mean Reversion,LOW,0.83,1.33464,1.33298,0.124413,16.6,WIN,CLOSED,2026-07-03T09:32:00.000Z,2026-07-03T13:54:00.000Z,true
24cf6473-e5fd-c159-716a-deab10c56487,TRD-003471,4c19a2c9-b1f6-069b-dfdd-0cd02b3e36f6,2026-07-03,AUD/USD,SELL,Session Breakout,LOW,1.29,0.67079,0.66963,0.17227,11.56,WIN,CLOSED,2026-07-03T12:05:00.000Z,2026-07-03T12:52:00.000Z,true
3129aacd-4a62-80fd-1685-0b81dcb59f4a,TRD-003472,4c19a2c9-b1f6-069b-dfdd-0cd02b3e36f6,2026-07-03,USD/JPY,SELL,Carry Overlay,HIGH,0.63,152.452,152.069,0.251771,38.38,WIN,CLOSED,2026-07-03T10:48:00.000Z,2026-07-03T11:23:00.000Z,true
438737a3-947f-73b6-ff76-aa124d2358ee,TRD-003473,4c19a2c9-b1f6-069b-dfdd-0cd02b3e36f6,2026-07-03,USD/CAD,BUY,Volatility Spike,MEDIUM,2.29,1.35294,1.35559,0.195876,26.5,WIN,CLOSED,2026-07-03T11:09:00.000Z,2026-07-03T15:09:00.000Z,true
0a4018ef-8867-50f5-8017-669195fe8121,TRD-003474,de59561f-04df-4ac6-46ad-c248d0a1ce7e,2026-07-06,USD/CAD,BUY,Mean Reversion,HIGH,0.21,1.33309,1.34245,0.701458,93.51,WIN,CLOSED,2026-07-06T08:51:00.000Z,2026-07-06T09:36:00.000Z,true
bf16c638-1663-d55b-d5b4-024c04ebd3bf,TRD-003475,de59561f-04df-4ac6-46ad-c248d0a1ce7e,2026-07-06,NZD/USD,BUY,Volatility Spike,HIGH,0.81,0.6086,0.61074,0.351,21.36,WIN,CLOSED,2026-07-06T11:39:00.000Z,2026-07-06T14:40:00.000Z,true
815917d8-d171-69d8-dd65-4b5413cc9a32,TRD-003476,b2f0b731-dfea-ed02-8c69-4f13fbfe0c8d,2026-07-07,NZD/USD,SELL,AI Momentum,MEDIUM,0.25,0.61673,0.6161,0.101664,6.27,WIN,CLOSED,2026-07-07T12:17:00.000Z,2026-07-07T16:10:00.000Z,true
6d0f06d2-13ab-e3c8-9a67-5e903dc0d6c2,TRD-003477,b2f0b731-dfea-ed02-8c69-4f13fbfe0c8d,2026-07-07,NZD/USD,SELL,Mean Reversion,MEDIUM,2.4,0.59837,0.59777,0.100613,6.02,WIN,CLOSED,2026-07-07T11:34:00.000Z,2026-07-07T14:58:00.000Z,true
a351c1cf-975d-7021-1cb7-79af8c25e168,TRD-003478,b2f0b731-dfea-ed02-8c69-4f13fbfe0c8d,2026-07-07,EUR/USD,SELL,Mean Reversion,LOW,1.17,1.08338,1.08213,0.115963,12.56,WIN,CLOSED,2026-07-07T07:04:00.000Z,2026-07-07T09:24:00.000Z,true
6567d2b7-36d7-1144-92a1-3bf2eaf16a91,TRD-003479,b2f0b731-dfea-ed02-8c69-4f13fbfe0c8d,2026-07-07,EUR/GBP,BUY,Session Breakout,MEDIUM,1.83,0.87097,0.87205,0.124216,10.82,WIN,CLOSED,2026-07-07T07:25:00.000Z,2026-07-07T10:27:00.000Z,true
1e992b03-02eb-70c4-97a9-73a104a917ee,TRD-003480,b2f0b731-dfea-ed02-8c69-4f13fbfe0c8d,2026-07-07,GBP/USD,BUY,Carry Overlay,LOW,1.8,1.28441,1.28592,0.117555,15.1,WIN,CLOSED,2026-07-07T07:03:00.000Z,2026-07-07T07:57:00.000Z,true
044db4af-846b-a472-4f7a-d5fa44643200,TRD-003481,fea5adad-ff6b-fd19-00c9-317326aa27af,2026-07-08,USD/JPY,BUY,Mean Reversion,MEDIUM,0.85,150.273,150.647,0.249096,37.43,WIN,CLOSED,2026-07-08T11:56:00.000Z,2026-07-08T14:43:00.000Z,true
1e7c08bc-28b1-a69b-5547-d8b2e8d91947,TRD-003482,fea5adad-ff6b-fd19-00c9-317326aa27af,2026-07-08,XAU/USD,BUY,Volatility Spike,MEDIUM,1.77,2311.01,2314.12,0.134181,31.01,WIN,CLOSED,2026-07-08T08:38:00.000Z,2026-07-08T10:42:00.000Z,true
926be9c4-0329-1e6f-6422-9f13ec178281,TRD-003483,fea5adad-ff6b-fd19-00c9-317326aa27af,2026-07-08,EUR/GBP,BUY,Volatility Spike,HIGH,0.9,0.85095,0.85234,0.163684,13.93,WIN,CLOSED,2026-07-08T08:40:00.000Z,2026-07-08T12:04:00.000Z,true
fae11db5-ffed-bafc-d537-5d53813ab564,TRD-003484,d5b202db-566a-b451-f8ba-dc8d34820e09,2026-07-09,XAU/USD,BUY,AI Momentum,HIGH,1.58,2355.2,2362.69,0.318223,74.95,WIN,CLOSED,2026-07-09T07:05:00.000Z,2026-07-09T10:11:00.000Z,true
0f326d45-2cfe-8c5a-7f46-c44a72472b99,TRD-003485,d5b202db-566a-b451-f8ba-dc8d34820e09,2026-07-09,AUD/USD,BUY,Session Breakout,MEDIUM,0.7,0.64944,0.6516,0.333262,21.64,WIN,CLOSED,2026-07-09T10:10:00.000Z,2026-07-09T13:25:00.000Z,true
3afa0de8-2add-1d7f-1ced-5fdbd9466ba0,TRD-003486,d5b202db-566a-b451-f8ba-dc8d34820e09,2026-07-09,AUD/USD,SELL,Session Breakout,LOW,2.39,0.66311,0.66228,0.125399,8.32,WIN,CLOSED,2026-07-09T11:48:00.000Z,2026-07-09T16:21:00.000Z,true
ad362a31-5af8-72f7-d5ba-e286095a3876,TRD-003487,d5b202db-566a-b451-f8ba-dc8d34820e09,2026-07-09,EUR/GBP,SELL,Mean Reversion,MEDIUM,1.2,0.85382,0.85221,0.189107,16.15,WIN,CLOSED,2026-07-09T11:09:00.000Z,2026-07-09T13:31:00.000Z,true
e354c49d-e4b5-bc01-b531-8cfbf649bb3a,TRD-003488,884fda27-8905-135a-ab0b-72f812ea1e7a,2026-07-10,USD/CAD,SELL,Mean Reversion,LOW,1.84,1.38536,1.38637,-0.072411,10.03,LOSS,CLOSED,2026-07-10T13:38:00.000Z,2026-07-10T17:49:00.000Z,true
f351e892-e5ea-47fe-9cb3-5296dbfa55cd,TRD-003489,884fda27-8905-135a-ab0b-72f812ea1e7a,2026-07-10,EUR/USD,BUY,Session Breakout,HIGH,0.81,1.07327,1.07291,-0.033525,3.6,LOSS,CLOSED,2026-07-10T09:28:00.000Z,2026-07-10T10:42:00.000Z,true
69bc0758-a682-411f-e687-4e8332e207d7,TRD-003490,884fda27-8905-135a-ab0b-72f812ea1e7a,2026-07-10,USD/JPY,SELL,AI Momentum,MEDIUM,0.7,149.665,149.645,0.013712,2.05,WIN,CLOSED,2026-07-10T09:12:00.000Z,2026-07-10T10:01:00.000Z,true
322e838b-404f-7064-5401-b3521acbc685,TRD-003491,d22e51b2-0e22-6336-2c55-d1f80ef77f57,2026-07-13,EUR/GBP,BUY,Mean Reversion,MEDIUM,2.1,0.86039,0.86186,0.171071,14.72,WIN,CLOSED,2026-07-13T10:20:00.000Z,2026-07-13T13:15:00.000Z,true
ae37a541-f775-25cb-2e1b-bb31751bf0d5,TRD-003492,d22e51b2-0e22-6336-2c55-d1f80ef77f57,2026-07-13,EUR/GBP,BUY,Volatility Spike,LOW,1.49,0.85771,0.8608,0.360052,30.88,WIN,CLOSED,2026-07-13T12:34:00.000Z,2026-07-13T15:53:00.000Z,true
4a94ad23-97a6-18ff-c232-3e5a745c883a,TRD-003493,5e53b2e4-a6d6-3624-73b2-8ba48effa713,2026-07-14,USD/CAD,SELL,AI Momentum,HIGH,1.41,1.36833,1.36552,0.205055,28.06,WIN,CLOSED,2026-07-14T13:58:00.000Z,2026-07-14T16:10:00.000Z,true
39ac18d7-72ce-cef9-73eb-e9db7c3e5f12,TRD-003494,5e53b2e4-a6d6-3624-73b2-8ba48effa713,2026-07-14,GBP/USD,BUY,Mean Reversion,HIGH,2.35,1.27314,1.27514,0.157585,20.06,WIN,CLOSED,2026-07-14T13:56:00.000Z,2026-07-14T17:33:00.000Z,true
f590c62a-224a-4dda-86d4-4c7c0f4d3da6,TRD-003495,d67c371b-c74d-e5d1-9bf3-b906c7c25a1c,2026-07-15,USD/CAD,BUY,Carry Overlay,HIGH,0.83,1.38468,1.38822,0.255066,35.32,WIN,CLOSED,2026-07-15T13:16:00.000Z,2026-07-15T14:59:00.000Z,true
440a5e2f-8a09-eedc-90b5-e9a8e5343b4a,TRD-003496,d67c371b-c74d-e5d1-9bf3-b906c7c25a1c,2026-07-15,EUR/USD,SELL,AI Momentum,LOW,0.89,1.10125,1.09802,0.292821,32.25,WIN,CLOSED,2026-07-15T12:28:00.000Z,2026-07-15T14:12:00.000Z,true
58577f4a-391e-f8a8-48a4-dbdba2269a70,TRD-003497,d67c371b-c74d-e5d1-9bf3-b906c7c25a1c,2026-07-15,AUD/USD,SELL,AI Momentum,MEDIUM,0.13,0.66109,0.66009,0.151605,10.02,WIN,CLOSED,2026-07-15T14:44:00.000Z,2026-07-15T15:32:00.000Z,true
5dbfc88d-bc8a-0f95-553b-5131c9d47b5f,TRD-003498,9258c24f-1734-d46c-28f4-18bff6d4262f,2026-07-16,EUR/GBP,BUY,Carry Overlay,HIGH,0.84,0.84306,0.84268,-0.045945,3.87,LOSS,CLOSED,2026-07-16T09:59:00.000Z,2026-07-16T14:41:00.000Z,true
57fbe10f-4640-fcaf-5835-9c8f5c0b7143,TRD-003499,9258c24f-1734-d46c-28f4-18bff6d4262f,2026-07-16,GBP/USD,SELL,Session Breakout,MEDIUM,0.65,1.295,1.29586,-0.066465,8.61,LOSS,CLOSED,2026-07-16T11:10:00.000Z,2026-07-16T15:49:00.000Z,true
335512bf-f04e-7ce2-1dcb-2c25c59cd074,TRD-003500,9258c24f-1734-d46c-28f4-18bff6d4262f,2026-07-16,AUD/USD,SELL,Carry Overlay,MEDIUM,2.37,0.66508,0.66551,-0.064174,4.27,LOSS,CLOSED,2026-07-16T07:49:00.000Z,2026-07-16T12:47:00.000Z,true
ab41f9e6-8757-506b-3983-4dc35c6c2cd7,TRD-003501,9258c24f-1734-d46c-28f4-18bff6d4262f,2026-07-16,EUR/GBP,BUY,Carry Overlay,HIGH,0.31,0.86844,0.86856,0.014207,1.23,WIN,CLOSED,2026-07-16T11:29:00.000Z,2026-07-16T13:31:00.000Z,true
ad0083a8-ba30-4438-5737-65679f9d44e7,TRD-003502,dea6a133-df38-d2c1-0f00-693be7e6da8c,2026-07-17,EUR/GBP,SELL,AI Momentum,MEDIUM,1.84,0.84852,0.84638,0.251652,21.35,WIN,CLOSED,2026-07-17T08:25:00.000Z,2026-07-17T10:56:00.000Z,true
e8e834ec-2f1f-4b2d-a3f8-9e149d382b34,TRD-003503,dea6a133-df38-d2c1-0f00-693be7e6da8c,2026-07-17,USD/JPY,BUY,Volatility Spike,MEDIUM,1.81,146.516,146.895,0.258737,37.91,WIN,CLOSED,2026-07-17T10:56:00.000Z,2026-07-17T12:32:00.000Z,true
3d18f134-630d-b5a9-f351-861011de2aff,TRD-003504,f625a568-856d-3445-8164-7414511bdf9d,2026-07-20,EUR/GBP,BUY,Mean Reversion,HIGH,0.18,0.84684,0.84846,0.191049,16.18,WIN,CLOSED,2026-07-20T13:03:00.000Z,2026-07-20T13:44:00.000Z,true
536453c3-ab2e-f7ec-0650-ffa4d7d111f2,TRD-003505,f625a568-856d-3445-8164-7414511bdf9d,2026-07-20,USD/JPY,SELL,Mean Reversion,LOW,0.88,152.377,151.994,0.251447,38.31,WIN,CLOSED,2026-07-20T13:24:00.000Z,2026-07-20T14:22:00.000Z,true
dac767a6-6d97-56a0-9fcd-50bb067811ff,TRD-003506,f625a568-856d-3445-8164-7414511bdf9d,2026-07-20,GBP/USD,SELL,Carry Overlay,HIGH,2.46,1.28613,1.28312,0.233791,30.07,WIN,CLOSED,2026-07-20T07:43:00.000Z,2026-07-20T09:08:00.000Z,true
434352a6-e474-2a10-26a7-e64d6b20dd97,TRD-003507,20a0c9ae-986d-4dc5-0e4c-eca56d4fbe49,2026-07-21,USD/CAD,BUY,Volatility Spike,MEDIUM,1.69,1.35455,1.35963,0.374748,50.76,WIN,CLOSED,2026-07-21T10:29:00.000Z,2026-07-21T11:25:00.000Z,true
cec85954-7969-5759-54ce-63fe359b033a,TRD-003508,20a0c9ae-986d-4dc5-0e4c-eca56d4fbe49,2026-07-21,USD/JPY,SELL,AI Momentum,LOW,0.6,149.907,149.605,0.201349,30.18,WIN,CLOSED,2026-07-21T09:53:00.000Z,2026-07-21T12:38:00.000Z,true
b2aca7e7-d2d7-968a-d5b9-edca7f661895,TRD-003509,91d6b1b9-acc3-7bbf-5d95-fb3d556c137d,2026-07-22,EUR/USD,BUY,Session Breakout,MEDIUM,1.32,1.09985,1.10159,0.157737,17.35,WIN,CLOSED,2026-07-22T11:53:00.000Z,2026-07-22T16:42:00.000Z,true
8fb78ce9-1c8d-3c9d-62ba-af36b341c2b4,TRD-003510,91d6b1b9-acc3-7bbf-5d95-fb3d556c137d,2026-07-22,AUD/USD,BUY,Session Breakout,LOW,2.06,0.65984,0.66174,0.287598,18.98,WIN,CLOSED,2026-07-22T10:01:00.000Z,2026-07-22T11:29:00.000Z,true
4d470852-7e0b-5ede-53ab-dc6e0bcf89e1,TRD-003511,91d6b1b9-acc3-7bbf-5d95-fb3d556c137d,2026-07-22,USD/JPY,BUY,Carry Overlay,HIGH,2.15,149.443,149.975,0.35625,53.24,WIN,CLOSED,2026-07-22T13:20:00.000Z,2026-07-22T17:48:00.000Z,true
0851934a-8e3f-dd28-bd5e-8b3bff062d40,TRD-003512,91d6b1b9-acc3-7bbf-5d95-fb3d556c137d,2026-07-22,XAU/USD,BUY,Session Breakout,MEDIUM,0.69,2391.92,2395.68,0.157155,37.59,WIN,CLOSED,2026-07-22T07:27:00.000Z,2026-07-22T08:14:00.000Z,true
48539a12-3fef-1c7b-c7aa-d9e4effcc56a,TRD-003513,ff0a1df2-f23c-f48e-daeb-118b9caf9068,2026-07-23,AUD/USD,SELL,Carry Overlay,LOW,2.21,0.65686,0.65469,0.32904,21.61,WIN,CLOSED,2026-07-23T07:17:00.000Z,2026-07-23T08:49:00.000Z,true
b7a01d2d-3ee8-566e-5647-3a1198ec11fe,TRD-003514,ff0a1df2-f23c-f48e-daeb-118b9caf9068,2026-07-23,XAU/USD,BUY,Carry Overlay,MEDIUM,1.69,2317.38,2326.47,0.392521,90.96,WIN,CLOSED,2026-07-23T11:42:00.000Z,2026-07-23T15:14:00.000Z,true
a21a0495-f48d-e850-b9db-0c2dec26f13d,TRD-003515,ff0a1df2-f23c-f48e-daeb-118b9caf9068,2026-07-23,NZD/USD,BUY,AI Momentum,LOW,1.14,0.61573,0.61678,0.170442,10.49,WIN,CLOSED,2026-07-23T14:15:00.000Z,2026-07-23T16:46:00.000Z,true
0148a358-5223-c60e-352e-478e8b7e56d6,TRD-003516,5f8b4d59-73a3-5e84-4a67-1505ea0126ee,2026-07-24,AUD/USD,BUY,Session Breakout,LOW,0.94,0.67233,0.67462,0.339781,22.84,WIN,CLOSED,2026-07-24T08:37:00.000Z,2026-07-24T12:49:00.000Z,true
a297307e-7b16-d483-4c8b-143fec8a9882,TRD-003517,5f8b4d59-73a3-5e84-4a67-1505ea0126ee,2026-07-24,NZD/USD,BUY,Mean Reversion,MEDIUM,1.79,0.62151,0.6225,0.158242,9.83,WIN,CLOSED,2026-07-24T09:28:00.000Z,2026-07-24T14:07:00.000Z,true
d10f300d-472b-eb72-6e87-adac3269853e,TRD-003518,455f56a8-1f76-3099-ba84-5714e15f6872,2026-07-27,NZD/USD,SELL,AI Momentum,MEDIUM,1.5,0.62125,0.62047,0.126767,7.88,WIN,CLOSED,2026-07-27T09:34:00.000Z,2026-07-27T14:19:00.000Z,true
